untitled(diamonddustshoes),2008,301000,1980,1524 x 1016 cm,paintings
untitled(halstonadvertisingcampaign:women'saccessories),2014,2860,1982,665 x 5499 in,paper
untitled(halstonadvertisingcampaign:women'saccessories),2015,3120,1982,665 x 5499 in,paper
untitled(mickjaggerandcharliewatts),2021,175000,1977,22 7⁄8 x 20 in 581 x 508 cm,photopaperpaper
untitled(mickjaggerandcharliewatts),2022,252000,1977,445 x 483 cm,photopaperpaper
untitled(seef.&amp;s.ii.)-,2014,15000,1987,746 x 556 cm,paper
untitled(seef.&amp;s.ii.)-,2016,20000,1987,756 x 543 cm,paper
untitled(unidentifiedmaleportrait),2019,8750,1952,215 x 279 cm,paper
untitled(unidentifiedmaleportrait),2020,22500,1952,212 x 279 cm,paper
untitled-,2006,87847,1987,437 x 362cm,paper
untitled-,2010,12500,1987,247 x 349 cm,lithograph
untitled-,2011,6250,1987,203 x 215 cm,paper
untitled-,2012,13750,1987,355 x 25 cm,paper
untitled-,2012,110500,1987,508 x 381 cm,paper
untitled-,2013,42625,1987,411 x 57cm,lithographpaper
untitled-,2013,34875,1987,581 x 363cm,lithographpaper
untitled-,2014,3250,1987,203 x 254 cm,print
untitled-,2014,2000,1987,203 x 254 cm,print
untitled-,2017,4750,1987,384 x 324 cm,paper
untitled-,2017,68750,1987,355 x 28 cm,canvas
untitled-,2020,12500,1987,60 x 425 cm,paper
untitledbyjean-michelbasquiat,1998,380000,1984,17272 x 21844 in,
untitledbyjean-michelbasquiat,2011,1650500,1984,1730 x 2181 cm,canvas
valentino-,2013,2000,1987,254 x 203 cm,print
valentino-,2014,8125,1987,108 x 86 cm,prints
valentino-,2016,5000,1987,108 x 86 cm,print
vanheusen,2003,15533,1985,9652 x 9652 in,prints
vanheusen,2004,12000,1985,9652 x 9652 in,prints
vanheusen,2005,8000,1985,9652 x 9652 in,prints
vanheusen,2007,15000,1985,9652 x 9652 in,prints
vanheusen(ronaldreagan)(f.&s.ii.),2014,18750,1985,9649 x 9649 in,prints
vanheusen(ronaldreagan)(f.&s.ii.),2017,23750,1985,962 x 962 cm,prints
vanheusen(ronaldreagan)(f.&s.ii.),2018,40000,1985,963 x 963 cm,prints
vanheusen(ronaldreagan)(f.&s.ii.),2020,40320,1985,964 x 963 cm,
vanheusen(ronaldreagan)(f.&s.ii.),2021,52086,1985,962 x 962 cm,
vanheusen(ronaldreagan)fromads,2013,22500,1985,9652 x 9652 in,
vanheusen(ronaldreagan)fromads,2014,12962,1985,9375 x 950 in,
vanheusen(ronaldreagan)fromads,2015,20000,1985,9619 x 9619 in,
vanheusen(ronaldreagan)fromads,2017,25000,1985,965 x 965 cm,
vanheusen(ronaldreagan)fromads,2022,56700,1985,962 x 962 cm,
vanheusen(ronaldreagan)fromads(feldman&schellmannii.),2021,44062,1985,960 x 960 cm,
vanheusen(ronaldreagan)fromads(feldman&schellmannii.),2022,40320,1985,961 x 961 cm,
vanheusen(ronaldregan),2010,18375,1985,9398 x 9398 in,
vanheusen(ronaldregan),2011,32980,1985,9639 x 9639 in,
vanheusen-ronaldreagan,1999,3200,1985,9652 x 9652 in,prints
vanheusen-ronaldreagan,2000,4537,1985,9652 x 9652 in,prints
vanheusenronaldreagan,2005,8000,1985,9652 x 9652 in,prints
vanheusenronaldreagan,2006,13216,1985,9652 x 9652 in,prints
vanheusenronaldreaganfromads,1999,4200,1985,9652 x 9652 in,prints
vanheusenronaldreaganfromads,2000,3500,1985,9652 x 9652 in,prints
vanishinganimalskomodomonitor,2007,26868,1986,4572 x 3048 in,paper
vanishinganimalskomodomonitor,2009,35465,1986,8001 x 6101 in,paper
vegetablefromcampbell'ssoupi,2007,23000,1968,5842 x 889 in,prints
vegetablefromcampbell'ssoupi,2008,11875,1968,5839 x 889 in,paper
vegetarianvegetablefromcampbell'ssoupii,1997,5000,1969,5842 x 889 in,prints
vegetarianvegetablefromcampbell'ssoupii,1998,3200,1969,5842 x 889 in,prints
vegetarianvegetablefromcampbell'ssoupii,2012,18000,1969,4763 x 8065 in,
vegetarianvegetablefromcampbell'ssoupii,2016,43750,1969,5839 x 889 in,paper
vegetarianvegetablefromcampbell'ssoupii,2017,37500,1969,470 x 813 cm,paper
vegetarianvegetablefromcampbell'ssoupii,2018,37500,1969,475 x 810 cm,paper
venus,2006,25568,1984,9398 x 635 in,prints
venus,2007,48818,1984,9398 x 635 in,prints
venus,2008,40974,1984,9401 x 635 in,
venus,2012,51263,1984,9401 x 635 in,
venus,2012,59807,1984,9401 x 635 in,
venus,2014,63512,1984,9401 x 635 in,
venus,2014,52311,1984,9401 x 635 in,
venus,2017,80504,1984,940 x 635 cm,
vesuvius,1997,4800,1985,1016 x 7874 in,prints
vesuvius,1998,127125,1985,20066 x 18034 in,paintings
vesuvius,2000,4000,1985,9906 x 7874 in,prints
vesuvius,2002,4956,1985,9906 x 7874 in,prints
vesuvius,2002,18397,1985,991 x 787 cm,paintings
vesuvius,2003,25000,1985,9906 x 7874 in,prints
vesuvius,2003,36033,1985,1016 x 813 cm,
vesuvius,2004,30822,1985,9906 x 7874 in,prints
vesuvius,2006,68815,1985,9906 x 7874 in,prints
vesuvius,2006,19223,1985,9906 x 7874 in,prints
vesuvius,2007,80706,1985,1000 x 8001 in,paper
vesuvius,2007,41447,1985,1000 x 8001 in,paper
vesuvius,2008,1285814,1985,1634 x 1435 cm,paintings
vesuvius,2009,33900,1985,1000 x 8001 in,paper
vesuvius,2012,3,1985,1000 x 8001 in,
vesuvius,2012,52500,1985,7869 x 5839 in,paper
vesuvius,2013,41900,1985,1000 x 8001 in,
vesuvius,2013,1132601,1985,1635 x 1435 cm,paintings
vesuvius,2014,26627,1985,1000 x 8001 in,paper
vesuvius,2014,41803,1985,1000 x 8001 in,
vesuvius,2016,28189,1985,1000 x 800 cm,paper
vesuvius,2016,33555,1985,1000 x 800 cm,
vesuvius,2017,50613,1985,998 x 798 cm,prints
vesuvius,2017,34250,1985,990 x 790 cm,
vesuvius,2019,682882,1985,816 x 706 cm,canvas
vesuvius,2021,125000,1985,997 x 797 cm,
vesuvius,2021,61859,1985,31 ½ x 23 5/8in 80 x 601cm,paper
vesuvius,2022,168111,1985,80 x 100 cm 31 1/2 x 39 3/8 in,paper
vesuvius(f.&s.ii.),2008,25000,1985,1003 x 8001 in,
vesuvius(f.&s.ii.),2010,30000,1985,1000 x 8001 in,
victorhugo-,2013,22500,1987,806 x 603 cm,paper
victorhugo-,2015,2375,1987,203 x 254 cm,print
viewpoint,2012,13200,1984,762 x 1016 in,lithograph
viewpoint,2014,40352,1984,1019 x 1526 in,paper
viewpoint,2014,30000,1984,1524 x 1016 cm,paper
viewpoint,2015,42145,1984,1016 x 1524 cm,paper
viewpoint-,2013,30000,1987,1022 x 153 cm,
viewpoint-,2014,62500,1987,1016 x 1524 cm,paper
viewpoint-,2014,23750,1987,1521 x 1016 cm,paper
viewpoint-,2015,27500,1987,1524 x 1016 cm,paper
vipticket,2020,201600,1978,356 x 203 cm,canvas
vipticket,2022,71324,1978,410 x 155 cm,canvas
vipticket-studio,2007,109000,1978,202 x 362 cm,canvas
vipticket-studio,2016,247500,1978,356 x 660 cm,canvas
vipticket-studio,2016,75000,1978,381 x 356 cm,canvas
vipticket-studio,2021,151200,1978,358 x 203 cm,canvas
vipticket-studio-,2016,75000,1987,356 x 381 cm,canvas
vipticket-studio-,2018,81250,1987,66 x 359 cm,canvas
vipticket-studio-,2019,519000,1987,66 x 359 cm,canvas
vipticket-studio-,2020,175000,1987,406 x 356 cm,canvas
vipticketstudio,1999,17000,1978,3556 x 2032 in,paintings
vipticketstudio,2006,43913,1978,356 x 203 cm,paintings
vitasgerulaitis-,2019,375000,1987,1016 x 1016 cm,canvas
vitasgerulaitis-,2020,50000,1987,794 x 61 cm,paper
volkswagen,1998,3500,1985,9652 x 9652 in,prints
volkswagen,2006,16000,1985,9652 x 9652 in,prints
volkswagenfromads,1997,3200,1985,9652 x 9652 in,prints
volkswagenfromads,1998,5135,1985,9906 x 9652 in,prints
volkswagenfromads,2017,40039,1985,965 x 965 cm,
volkswagenfromads(f.&s.ii.),2010,20000,1985,9649 x 9649 in,
volkswagenfromads(f.&s.ii.),2011,21250,1985,9649 x 968 in,
votemcgovern,1997,5500,1972,10668 x 10668 in,prints
votemcgovern,1998,5500,1972,10668 x 10668 in,prints
votemcgovern,1999,4000,1972,10668 x 10668 in,prints
votemcgovern,2001,3800,1972,10668 x 10668 in,prints
votemcgovern,2002,4413,1972,10668 x 10668 in,prints
votemcgovern,2002,5000,1972,10668 x 10668 in,prints
votemcgovern,2007,12000,1972,10671 x 10671 in,paper
votemcgovern,2010,20000,1972,10599 x 10599 in,paper
votemcgovern,2011,17080,1972,10668 x 10668 in,
votemcgovern,2011,18577,1972,1065 x 1065 in,paper
votemcgovern,2012,21250,1972,10571 x 10571 in,
votemcgovern,2013,20000,1972,1097 x 1097 in,paper
votemcgovern,2015,22500,1972,10668 x 10668 in,
votemcgovern,2017,21250,1972,1067 x 1067 cm,paper
votemcgovern,2018,23750,1972,1040 x 1040 cm,paperpaper
warhol/basquiatpaintings,2015,3999,1985,3051 x 4801 in,printpaper
warhol/basquiatpaintings,2016,3259,1985,480 cm,printpaper
washingtonmonument,2008,19436,1974,745 x 11199 in,
washingtonmonument,2011,9388,1974,7521 x 11181 in,
washingtonmonument,2013,2000,1974,7523 x 11176 in,
washingtonmonument,2014,3800,1974,2189 x 2479 in,
washingtonmonument,2015,4000,1974,75199 x 1114 in,
washingtonmonument,2021,4294,1974,1111 cm,
washingtonmonument(f.&amp;s.iiib.)-,2014,5250,1987,1114 x 752 cm,
washingtonmonument(f.&amp;s.iiib.)-,2015,8750,1987,1114 x 749 cm,
washingtonmonument-,2014,4750,1987,248 x 219 cm,
washingtonmonument-,2015,16250,1987,629 x 737 cm,paper
washingtonmonument-,2016,11875,1987,673 x 635 cm,paper
watercolorpaintkitwithbrushes,2009,2880,1982,245 x 192 in,lithograph
watercolorpaintkitwithbrushes,2015,2601,1982,3051 x 2281 in,lithograph
watercolorpaintkitwithbrushes-,2014,15000,1987,508 x 813 cm,paper
watercolorpaintkitwithbrushes-,2015,13750,1987,511 x 813 cm,paper
wave-,2015,12500,1987,80 x 603 cm,paperpaper
wave-,2016,22500,1987,803 x 603 cm,paper
waynegretzky#,2012,5558 • US5656,1984,8131 x 1016 in,
waynegretzky#,2014,8125,1984,8131 x 1016 in,
waynegretzky#,2014,10000,1984,8128 x 1016 in,
waynegretzky#,2015,7500,1984,8131 x 1016 in,
waynegretzky#,2015,12500,1984,810 x 10099 in,
waynegretzky#,2016,6515,1984,814 x 1015 cm,
waynegretzky#,2016,9600,1984,8319 x 10351 in,
waynegretzky#,2017,10000 • US8114,1984,813 x 1016 cm,
waynegretzky#,2019,8750,1984,813 x 1013 cm,
whitebrillobox,1993,33000,sculpture,4318 x 4318 x 3556 in,sculpture
whitebrillobox,1994,51651,sculpture,4318 x 4318 x 3556 in,sculpture
wildraspberries,2003,32757,1959,2794 x 4318 in,prints
wildraspberries,2006,22056,1959,2794 x 4318 in,paper
wildraspberries,2009,5975,1959,2601 x 4249 in,lithographpaper
wildraspberries,2012,56250,1959,2789 x 4481 in,
wildraspberries,2014,37500,1959,2799 x 4351 in,
wildraspberries,2015,25000,1959,2799 x 4351 in,
wildraspberries,2015,15000,1959,2888 x 4445 in,lithographpaper
wildraspberries,2016,25000,1959,290 x 440 cm,lithograph
wildraspberries,2022,56700,1959,286 x 448 cm,paper
wildraspberries(f.&s.iv.-),2007,40000,1959,285 x 4501 in,prints
wildraspberries(f.&s.iv.-),2008,21250,1959,28499 x 45001 in,prints
wildraspberries(f.&s.iv.-),2017,11250,1959,277 x 436 cm,prints
wildraspberries(f.&s.iv.-),2019,34682,1959,282 x 438 cm,prints
wildraspberries(feldman&schellmanniv.-),2021,75312,1959,279 x 438 cm,paperpaper
wildraspberries(feldman&schellmanniv.-),2022,32760,1959,281 x 439 cm,paper
willieshoemaker,1998,30000,1978,1016 x 1016 in,paintings
willieshoemaker,2001,40000,1978,1016 x 9959 in,canvas
willieshoemaker,2012,290500,1978,1016 x 1016 cm,canvas
willieshoemaker-,2010,470500,1987,1016 x 1016 cm,canvas
willieshoemaker-,2013,353000,1987,1016 x 1016 cm,canvas
willieshoemaker-,2019,759000,1987,1016 x 1016 cm,canvas
willieshoemaker-,2020,558038,1987,1016 x 1016cm,
witch,1999,160000,1981,1524 x 1524 in,paintings
witch,2001,6000,1981,9652 x 9652 in,prints
witch,2002,7200,1981,9652 x 9652 in,prints
witch,2003,9000,1981,9652 x 9652 in,prints
witch,2003,8000,1981,9652 x 9652 in,prints
witch,2005,16000,1981,9652 x 9652 in,prints
witch,2011,2658500,1981,1527 x 1527 cm,canvas
witchfrommyths(f.&s.ii.),2008,22500,1981,9649 x 9649 in,
witchfrommyths(f.&s.ii.),2012,27500,1981,9619 x 9649 in,
witchfrommyths(seef.&s.iib.),2008,79000,1981,9649 x 9649 in,
witchfrommyths(seef.&s.iib.),2012,40000,1981,9649 x 9619 in,
withhatfromingridbergman,2001,5632,1983,9652 x 9652 in,prints
withhatfromingridbergman,2008,32500,1983,9649 x 9649 in,
withhatfromingridbergman(f.&s.iib.),2010,47500,1983,9649 x 9649 in,
withhatfromingridbergman(f.&s.iib.),2011,47500,1983,9649 x 9619 in,
you'rein-,2008,121000,1987,203 x 64 x 64 cm,
you'rein-,2018,12500,1987,203 x 57 x 57 cm,
youngman-,2013,8125,1987,603 x 451 cm,paper
youngman-,2014,8750,1987,425 x 352 cm,paper
youngman-,2014,5000,1987,448 x 302 cm,paper
youngman-,2015,8125,1987,429 x 349 cm,paper
youngmanwithhearts-,2013,11875,1987,425 x 355 cm,paper
youngmanwithhearts-,2014,8750,1987,451 x 302 cm,paper
yvessaintlaurent-,2009,1042218,1987,102 x 102 cm,
yvessaintlaurent-,2013,23750,1987,1016 x 775 cm,paper
yvessaintlaurent-,2013,6875,1987,108 x 86 cm,print
yvessaintlaurent-,2015,12500,1987,108 x 85 cm,print
yvessaintlaurent-,2016,12500,1987,108 x 86 cm,print
yvessaintlaurent-,2017,12500,1987,108 x 86 cm,print
”cow”,2021,24346,1977,715 x 1165 cm,
”cow”,2022,37741,1977,715 x 1165 cm,
”flash-november”,2021,143034,1968,530 x 530 cm,
”flash-november”,2022,221730,1968,530 x 530 cm,
beautifulbedroomkate,2006,11328,1998,12192 x 7366 in,prints
beautifulbedroomkate,2007,10659,1998,12192 x 762 in,prints
beautifulbedroomkate,2008,11400,1998,1350 x 880 in,paper
beautifulbedroomkate,2008,7592,1998,1208 x 746 in,
beautifulbedroomkate,2008,13902,1998,1215 x 750 in,
beautifulbedroomkate,2009,9007,1998,12149 x 7501 in,paper
beautifulbedroomkate,2010,6113,1998,1350 x 890 in,
beautifulbedroomkate,2011,13755,1998,13599 x 8849 in,
beautifulbedroomkate,2011,7475,1998,13589 x 889 in,
beautifulbedroomkate,2011,6736,1998,1205 x 7399 in,print
beautifulbedroomkate,2013,6985,1998,13335 x 8636 in,paper
beautifulbedroomkate,2014,7680,1998,12101 x 745 in,paper
beautifulbedroomkate,2017,9793,1998,1210 x 745 cm,paper
beautifulbedroomkate,2022,10837,1998,1356 x 886 cm,
beautifulkate,1997,9975,1981,2032 x 127 in,paper
beautifulkate,2004,22500,1981,2286 x 1016 in,paper
beautifulkate#-,2017,40000,2004,95 x 226 cm,__
beautifulkate#-,2018,49050,2004,98 x 22cm,
beautifulkateno.,1998,8500,1981,2286 x 1016 in,paper
beautifulkateno.,2006,23217,1981,2286 x 1016 in,paper
bedroomblonde,1999,3220,1998,12446 x 10668 in,prints
bedroomblonde,2001,3724,1998,12446 x 10668 in,prints
bedroomblonde,2002,3527,1998,12446 x 10668 in,prints
bedroomblonde,2003,9182,1998, ,prints
bedroomblonde,2003,4519,1998,12446 x 10668 in,prints
bedroomblonde,2006,7912,1998,12446 x 10668 in,prints
bedroomblonde,2007,23551,1998,10701 x 8801 in,
bedroomblonde,2008,16087,1998,1065 x 8819 in,paper
bedroomblondedoodlewithphoto,1999,3200,1988,17018 x 14732 in,prints
bedroomblondedoodlewithphoto,2003,4000,1986,13716 x 11938 in,prints
bedroomblondedoodlewithphoto,2005,6865,1986,13716 x 11938 in,prints
bedroomblondedoodlewithphoto,2005,8500,1988,17018 x 14732 in,prints
bedroomblondedoodlewithphoto,2006,5000,1986,17018 x 14732 in,prints
bedroomblondedoodlewithphoto,2007,8660,1988,13716 x 11684 in,prints
bedroomblondedoodlewithphoto,2011,20000,1988,17259 x 14729 in,
bedroomblondedoodlewithphoto,2011,11875,1988,17145 x 14478 in,lithographpaper
bedroomblondedoodlewithphoto,2012,8125,1988,1715 x 14699 in,
bedroomblondedoodlewithphoto,2012,8125,1988,13459 x 11811 in,paper
bedroomblondedoodlewithphoto,2015,10000,1988,17109 x 14671 in,
bedroomblondedoodlewithphoto,2019,11875,1988,1718 x 1473 cm,prints
bedroomblondedoodlewithphoto,2019,8825,1988,1359 x 1181 cm,
bedroomblondedoodlewithphoto,2020,11250,1988,1715 x 1460 cm,
bedroomblondedoodlewithphoto,2022,13860,1988,1712 x 1473 cm,
bedroomblondewithgreenwallpaper,2002,25473,1985,19304 x 14478 in,paper
bedroomblondewithgreenwallpaper,2004,46040,1985,1778 x 14986 in,paper
bedroomcollage,2001,8500,1974,2286 x 127 in,prints
bedroomcollage,2002,4000,1974,2286 x 127 in,paper
bedroomcollage,2004,38224,1974,2286 x 1016 in,paper
bedroomcollage,2008,31000,1974,240 x 1389 in,sculpture
bedroomcollage,2010,49203,1974,2159 x 114 in,canvas
bedroomcollage,2016,39383,1974,217 x 117 in,canvas
bedroomcollage,2017,42183,1974,210 x 110 cm,canvas
bedroomcollage,2021,35084,1974,217 x 115 cm,canvas
bedroomcollageedition-,2008,18750,2004,117 x 216 cm,paper
bedroomcollageedition-,2014,37148,2004,117 x 216cm,paper
bedroomdropout,2005,4250,1983,7366 x 6096 in,prints
bedroomdropout,2011,4880,1983,7303 x 619 in,paper
bedroomface,1997,3250,1977,6096 x 4318 in,prints
bedroomface,1999,3115,1987,1651 x 14732 in,prints
bedroomface,2001,2400,1977,762 x 5588 in,prints
bedroomface,2004,3800,1977,6096 x 4064 in,prints
bedroomface,2004,4227,1977,762 x 5588 in,prints
bedroomface,2005,3500,1977,6096 x 4318 in,prints
bedroomface,2006,3844,1977,6096 x 4318 in,prints
bedroomface,2007,9829,1987,1651 x 14986 in,prints
bedroomface,2008,9375,1977,762 x 5679 in,
bedroomface,2011,52452,1977,3449 x 2799 in,paper
bedroomface,2011,8750,1977,759 x 572 in,
bedroomface,2012,7500,1977,7587 x 5682 in,paper
bedroomface,2013,7500,1977,6033 x 4191 in,
bedroomface,2014,14115,1977,6091 x 4249 in,paper
bedroomface,2014,6875,1977,759 x 5431 in,paper
bedroomface,2015,6250,1977,6063 x 4221 in,paper
bedroomface,2015,8125,1977,6096 x 4255 in,paper
bedroomface,2017,9375,1977,565 x 756 mm,paper
bedroomface,2017,7380,1977,760 x 570 cm,paper
bedroomface,2018,9915,1977,605 x 424 cm,paper
bedroomface,2021,7650,1977,610 x 425 cm,paper
bedroomface#,2012,8750,1990,14826 x 12764 in,paper
bedroomface#,2017,11250,1990,14796 x 12637 in,
bedroomface#,2017,17500,1990,1479 x 1264 cm,
bedroomface#,2018,12500,1990,1479 x 1270 cm,
bedroomface#,2021,12750,1990,1480 x 1270 cm,
bedroomface#,2021,12094,1990,1482 x 1273 cm,
bedroomface#,2022,13860,1990,1479 x 1270 cm,
bedroomfaceprint,2005,5651,1987,13208 x 11684 in,prints
bedroomfaceprint,2007,27476,1987,13401 x 11849 in,
bedroomfacewithlichtenstein,2002,4254,1994,10668 x 889 in,prints
bedroomfacewithlichtenstein,2011,12031,1994,10551 x 887 in,
bedroomfacewithlichtenstein,2014,11538,1994,10671 x 890 in,
bedroomfacewithorangewallpaper,2008,26260,1987,1335 x 1185 in,
bedroomfacewithorangewallpaper,2013,12386,1987,16401 x 1490 in,lithograph
bedroomfacewithorangewallpaper,2015,13750,1987,16421 x 14859 in,
bedroomfacewithorangewallpaper,2016,9687,1987,16256 x 14732 in,
bedroomfacewithorangewallpaper,2017,11875,1987,16413 x 14859 cm,
bedroomfacewithorangewallpaper,2017,17500,1987,3400 x 3010 cm,
bedroomfacewithorangewallpaper,2018,8125,1987,1321 x 1181 cm,
bedroomfacewithorangewallpaper,2020,17524,1987,1620 x 1470 cm,
bedroomnudefrombedroomportfolio,2013,8750,1978,257 x 2479 in,print
bedroomnudefrombedroomportfolio,2017,7500,1978,254 x 283 mm,printpaper
bedroompainting#,2021,1170000,1983,66 x 41 ½ in 1677 x 1054 cm,canvas
bedroompainting#,2022,1134000,1983,3505 x 1803 cm,canvas
bigblonde,2002,3250,1988,17272 x 12446 in,prints
bigblonde,2003,4500,1988,1524 x 11684 in,prints
bigblonde,2005,8500,1988,17272 x 12446 in,prints
bigblonde,2006,9000,1988,1524 x 11684 in,prints
bigblondewithchoker,2002,3500,1992,1778 x 1270 in,prints
bigblondewithchoker,2005,12264,1992,1778 x 1270 in,prints
bigblondewithchoker,2006,13980,1992,17526 x 12446 in,prints
bigblondewithchoker,2007,15600,1992,17612 x 12451 in,
bigblondewithchoker,2007,25339,1992,15748 x 10414 in,prints
bigblondewithchoker,2008,31877,1992,15799 x 1030 in,prints
bigblondewithchoker,2010,30000,1992,1781 x 12639 in,
bigblondewithchoker,2010,9760,1992,15812 x 10287 in,
bigblondewithchoker,2011,22500,1992,1777 x 1257 in,prints
bigblondewithchoker,2015,18750,1992,13909 x 18669 in,
bigblondewithchoker,2016,13750,1992,17526 x 12319 in,
bigblondewithchoker,2016,10625,1992,1570 x 1050 cm,
bigblondewithchoker,2017,23750,1992,4000 x 2670 cm,
bigblondewithchoker,2018,20000,1992,1773 x 1261 cm,prints
bigblondewithchoker,2019,21250,1992,1865 x 1384 cm,
bigblondewithchoker,2019,17500,1992,1773 x 1261 cm,prints
bigblondewithchoker,2020,14512,1992,1773 x 1261 cm,
bigblondewithchoker,2022,20160,1992,1778 x 1257 cm,
bigblondwithchoker,2003,4406,1992,1778 x 12446 in,prints
bigblondwithchoker,2007,33421,1992,17526 x 12446 in,prints
birthdaybouquet,2005,32000,1988,13716 x 10922 in,prints
birthdaybouquet,2006,80000,1988,1270 x 10668 in,sculpture
blondekite,2014,1499,1988,5601 x 7351 in,
blondekite,2015,1426,1988,540 x 6701 in,paper
blondekite,2015,1128,1988,5601 x 730 in,paper
blondekite,2016,785,1988,5601 x 7351 in,
blondevivienne,2004,4000,1998, ,prints
blondevivienne,2005,4000,1989,14478 x 14224 in,prints
blondevivienne,2006,10000,1988,14478 x 14224 in,prints
blondevivienne,2008,1375,1989,311 cm,
blondevivienne,2013,9375,1989,11146 cm,
blondevivienne,2014,10669,1989,1110 cm,
blondevivienne,2016,11250,1988,1110 x 1110 cm,
blondevivienne,2018,16250,1988,1111 cm,
blondevivienne,2018,17065,1998,770 cm,printpaper
blondevivienne,2019,15000,1998,768 cm,mixografía®paper
bluenude#,2007,241000,2000,1168 x 1377 cm,
bluenude#,2008,6049,2001,363 x 2479 in,
bluenude#,2009,8707,2001,3701 x 430 in,
bluenude#,2010,3899,2001,365 x 440 in,
bluenude#,2011,3668,2001,3701 x 430 in,paper
bluenude#,2013,4080,2000,370 x 245 in,paper
bouquet,2004,10724,1998,10414 x 889 in,prints
bouquet,2009,21121,1998,1030 x 9251 in,
brownnudebanner,1998,3500,1971,19558 x 14478 in,prints
brownnudebanner,2004,5500,1971,19812 x 14986 in,prints
cigarette,2003,5500,1998,2032 x 2286 in,paperpaper
cigarette,2008,5852,1998,130 x 1151 in,
claire'svalentinebanner,2004,30305,1973,18288 x 19812 in,
claire'svalentinebanner,2006,50400,1973,199 x 184cm,
claire'svalentineno.,2004,18940,1973,2032 x 254 in,paper
claire'svalentineno.,2005,12000,1973,2032 x 254 in,paper
clairenude,2005,4500,1980,6096 x 635 in,prints
clairenude,2007,7500,1980,6129 x 635 in,lithographpaper
clairenude,2007,10800,1980,605 x 635 in,
clairenude,2008,15000,1980,6073 x 6289 in,lithographpaper
clairenude,2009,5000,1980,6033 x 6289 in,lithographpaper
